go_category,chromosome,odds_ratio,p_value
GO:0005634,4,0.0,1.0
GO:0005634,19,inf,0.1111111111111111
GO:0005634,15,0.0,0.2222222222222222
GO:0005515,4,,1.0
GO:0005515,19,,1.0
GO:0005515,15,,1.0
GO:0000027,4,0.0,1.0
GO:0000027,19,inf,0.1111111111111111
GO:0000027,15,0.0,0.2222222222222222
GO:0006364,4,0.0,1.0
GO:0006364,19,inf,0.1111111111111111
GO:0006364,15,0.0,0.2222222222222222
GO:0030687,4,0.0,1.0
GO:0030687,19,inf,0.1111111111111111
GO:0030687,15,0.0,0.2222222222222222
GO:0005730,4,0.0,1.0
GO:0005730,19,inf,0.1111111111111111
GO:0005730,15,0.0,0.2222222222222222
GO:0051726,4,,1.0
GO:0051726,19,,1.0
GO:0051726,15,,1.0
GO:0006396,4,,1.0
GO:0006396,19,,1.0
GO:0006396,15,,1.0
GO:0019843,4,0.0,1.0
GO:0019843,19,inf,0.1111111111111111
GO:0019843,15,0.0,0.2222222222222222
GO:0003723,4,0.0,1.0
GO:0003723,19,inf,0.1111111111111111
GO:0003723,15,0.0,0.2222222222222222
